data_bogota/8_15/project15_frame405.jpg, 257,555,520,816,taxi
data_bogota/8_15/project15_frame405.jpg, 654,395,1079,861,work_van
data_bogota/8_15/project15_frame410.jpg, 1,301,165,543,bus
data_bogota/8_15/project15_frame410.jpg, 48,243,216,432,bus
data_bogota/8_15/project15_frame410.jpg, 259,593,526,890,taxi
data_bogota/8_15/project15_frame410.jpg, 684,417,1079,989,work_van
data_bogota/8_15/project15_frame415.jpg, 1,301,165,543,bus
data_bogota/8_15/project15_frame415.jpg, 48,243,216,432,bus
data_bogota/8_15/project15_frame415.jpg, 281,666,548,963,taxi
data_bogota/8_15/project15_frame415.jpg, 742,474,1079,1068,work_van
data_bogota/8_15/project15_frame420.jpg, 1,301,165,543,bus
data_bogota/8_15/project15_frame420.jpg, 48,243,216,432,bus
data_bogota/8_15/project15_frame420.jpg, 291,741,599,1087,taxi
data_bogota/8_15/project15_frame420.jpg, 853,515,1079,1080,work_van
data_bogota/8_15/project15_frame425.jpg, 1,301,165,543,bus
data_bogota/8_15/project15_frame425.jpg, 48,243,216,432,bus
data_bogota/8_15/project15_frame425.jpg, 972,615,1079,1074,bus
data_bogota/8_15/project15_frame425.jpg, 287,811,639,1075,taxi
data_bogota/8_15/project15_frame430.jpg, 1,301,165,543,bus
data_bogota/8_15/project15_frame430.jpg, 48,243,216,432,bus
data_bogota/8_15/project15_frame430.jpg, 1078,753,1079,1077,bus
data_bogota/8_15/project15_frame430.jpg, 287,902,639,1075,taxi
data_bogota/8_15/project15_frame430.jpg, 974,436,1079,578,car
data_bogota/8_15/project15_frame430.jpg, 982,352,1079,486,car
data_bogota/8_15/project15_frame430.jpg, 224,276,411,517,bus
data_bogota/8_15/project15_frame430.jpg, 412,267,684,548,bus
data_bogota/8_15/project15_frame430.jpg, 714,369,884,528,car
data_bogota/8_15/project15_frame435.jpg, 1,301,165,543,bus
data_bogota/8_15/project15_frame435.jpg, 48,243,216,432,bus
data_bogota/8_15/project15_frame435.jpg, 1078,463,1079,605,car
data_bogota/8_15/project15_frame435.jpg, 1048,387,1079,507,car
data_bogota/8_15/project15_frame435.jpg, 224,276,422,534,bus
data_bogota/8_15/project15_frame435.jpg, 442,275,731,574,bus
data_bogota/8_15/project15_frame435.jpg, 761,405,970,578,car
data_bogota/8_15/project15_frame440.jpg, 1,301,165,543,bus
data_bogota/8_15/project15_frame440.jpg, 48,243,216,432,bus
data_bogota/8_15/project15_frame440.jpg, 1078,499,1079,691,car
data_bogota/8_15/project15_frame440.jpg, 1078,463,1079,583,car
data_bogota/8_15/project15_frame440.jpg, 204,281,434,550,bus
data_bogota/8_15/project15_frame440.jpg, 466,289,798,636,bus
data_bogota/8_15/project15_frame440.jpg, 860,478,1079,682,car
data_bogota/8_15/project15_frame440.jpg, 889,318,1065,433,suv
data_bogota/8_15/project15_frame445.jpg, 1,301,165,543,bus
data_bogota/8_15/project15_frame445.jpg, 48,243,216,432,bus
data_bogota/8_15/project15_frame445.jpg, 1078,613,1079,777,car
data_bogota/8_15/project15_frame445.jpg, 1078,461,1079,593,car
data_bogota/8_15/project15_frame445.jpg, 204,321,448,563,bus
data_bogota/8_15/project15_frame445.jpg, 472,318,840,672,bus
data_bogota/8_15/project15_frame445.jpg, 1016,569,1079,792,car
data_bogota/8_15/project15_frame445.jpg, 944,329,1079,455,suv
data_bogota/8_15/project15_frame450.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame450.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame450.jpg, 1078,701,1079,978,car
data_bogota/8_15/project15_frame450.jpg, 1078,485,1079,653,car
data_bogota/8_15/project15_frame450.jpg, 218,329,470,593,bus
data_bogota/8_15/project15_frame450.jpg, 535,342,937,727,bus
data_bogota/8_15/project15_frame450.jpg, 1078,682,1079,976,car
data_bogota/8_15/project15_frame450.jpg, 963,337,1079,469,suv
data_bogota/8_15/project15_frame455.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame455.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame455.jpg, 1078,522,1079,720,car
data_bogota/8_15/project15_frame455.jpg, 191,325,485,631,bus
data_bogota/8_15/project15_frame455.jpg, 546,380,1028,848,bus
data_bogota/8_15/project15_frame455.jpg, 1038,370,1079,502,suv
data_bogota/8_15/project15_frame460.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame460.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame460.jpg, 1078,619,1079,847,car
data_bogota/8_15/project15_frame460.jpg, 197,353,491,659,bus
data_bogota/8_15/project15_frame460.jpg, 590,428,1079,1000,bus
data_bogota/8_15/project15_frame460.jpg, 1078,397,1079,558,suv
data_bogota/8_15/project15_frame465.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame465.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame465.jpg, 200,386,499,710,bus
data_bogota/8_15/project15_frame465.jpg, 642,445,1079,1079,bus
data_bogota/8_15/project15_frame465.jpg, 1078,415,1079,613,suv
data_bogota/8_15/project15_frame470.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame470.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame470.jpg, 202,422,501,746,bus
data_bogota/8_15/project15_frame470.jpg, 1078,431,1079,657,suv
data_bogota/8_15/project15_frame470.jpg, 749,510,1079,1072,bus
data_bogota/8_15/project15_frame475.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame475.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame475.jpg, 180,405,546,801,bus
data_bogota/8_15/project15_frame475.jpg, 1078,472,1079,744,suv
data_bogota/8_15/project15_frame475.jpg, 765,551,1079,1080,bus
data_bogota/8_15/project15_frame480.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame480.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame480.jpg, 182,433,556,862,bus
data_bogota/8_15/project15_frame480.jpg, 874,631,1079,1074,bus
data_bogota/8_15/project15_frame485.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame485.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame485.jpg, 171,463,565,933,bus
data_bogota/8_15/project15_frame485.jpg, 885,696,1079,1073,bus
data_bogota/8_15/project15_frame490.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame490.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame490.jpg, 171,493,603,1014,bus
data_bogota/8_15/project15_frame490.jpg, 1021,792,1079,1073,bus
data_bogota/8_15/project15_frame495.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame495.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame495.jpg, 152,508,629,1075,bus
data_bogota/8_15/project15_frame495.jpg, 578,231,773,448,single_unit_truck
data_bogota/8_15/project15_frame495.jpg, 431,298,604,437,car
data_bogota/8_15/project15_frame500.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame500.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame500.jpg, 152,552,648,1075,bus
data_bogota/8_15/project15_frame500.jpg, 604,235,808,472,single_unit_truck
data_bogota/8_15/project15_frame500.jpg, 464,317,637,456,car
data_bogota/8_15/project15_frame505.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame505.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame505.jpg, 152,615,730,1075,bus
data_bogota/8_15/project15_frame505.jpg, 651,254,881,509,single_unit_truck
data_bogota/8_15/project15_frame505.jpg, 497,340,692,508,car
data_bogota/8_15/project15_frame510.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame510.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame510.jpg, 152,651,687,1075,bus
data_bogota/8_15/project15_frame510.jpg, 665,290,940,554,single_unit_truck
data_bogota/8_15/project15_frame510.jpg, 522,344,753,553,car
data_bogota/8_15/project15_frame515.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame515.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame515.jpg, 152,703,684,1075,bus
data_bogota/8_15/project15_frame515.jpg, 756,293,1011,573,single_unit_truck
data_bogota/8_15/project15_frame515.jpg, 588,373,855,629,car
data_bogota/8_15/project15_frame520.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame520.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame520.jpg, 152,703,684,1075,bus
data_bogota/8_15/project15_frame520.jpg, 797,331,1079,656,single_unit_truck
data_bogota/8_15/project15_frame520.jpg, 707,451,1012,751,car
data_bogota/8_15/project15_frame525.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame525.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame525.jpg, 152,866,687,1075,bus
data_bogota/8_15/project15_frame525.jpg, 827,337,1079,728,single_unit_truck
data_bogota/8_15/project15_frame525.jpg, 780,598,1079,925,car
data_bogota/8_15/project15_frame530.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame530.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame530.jpg, 152,866,687,1075,bus
data_bogota/8_15/project15_frame530.jpg, 853,378,1079,848,single_unit_truck
data_bogota/8_15/project15_frame530.jpg, 995,722,1079,1080,car
data_bogota/8_15/project15_frame535.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame535.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame535.jpg, 951,383,1079,962,single_unit_truck
data_bogota/8_15/project15_frame540.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame540.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame540.jpg, 1078,469,1079,1083,single_unit_truck
data_bogota/8_15/project15_frame540.jpg, 355,245,421,346,motorcycle
data_bogota/8_15/project15_frame545.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame545.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame545.jpg, 363,259,429,360,motorcycle
data_bogota/8_15/project15_frame550.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame550.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame550.jpg, 369,264,435,365,motorcycle
data_bogota/8_15/project15_frame550.jpg, 551,289,621,379,motorcycle
data_bogota/8_15/project15_frame555.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame555.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame555.jpg, 385,275,451,376,motorcycle
data_bogota/8_15/project15_frame555.jpg, 593,295,663,385,motorcycle
data_bogota/8_15/project15_frame560.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame560.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame560.jpg, 407,281,473,382,motorcycle
data_bogota/8_15/project15_frame560.jpg, 645,331,748,430,motorcycle
data_bogota/8_15/project15_frame565.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame565.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame565.jpg, 420,305,501,408,motorcycle
data_bogota/8_15/project15_frame565.jpg, 692,347,795,446,motorcycle
data_bogota/8_15/project15_frame565.jpg, 811,295,928,385,car
data_bogota/8_15/project15_frame565.jpg, 591,215,824,380,single_unit_truck
data_bogota/8_15/project15_frame570.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame570.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame570.jpg, 435,313,539,419,motorcycle
data_bogota/8_15/project15_frame570.jpg, 749,378,869,493,motorcycle
data_bogota/8_15/project15_frame570.jpg, 856,295,985,405,car
data_bogota/8_15/project15_frame570.jpg, 595,201,858,387,single_unit_truck
data_bogota/8_15/project15_frame575.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame575.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame575.jpg, 449,335,553,441,motorcycle
data_bogota/8_15/project15_frame575.jpg, 824,418,978,561,motorcycle
data_bogota/8_15/project15_frame575.jpg, 897,301,1062,427,car
data_bogota/8_15/project15_frame575.jpg, 623,213,914,427,single_unit_truck
data_bogota/8_15/project15_frame580.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame580.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame580.jpg, 469,342,593,476,motorcycle
data_bogota/8_15/project15_frame580.jpg, 982,468,1079,624,motorcycle
data_bogota/8_15/project15_frame580.jpg, 952,320,1079,446,car
data_bogota/8_15/project15_frame580.jpg, 662,209,964,443,single_unit_truck
data_bogota/8_15/project15_frame585.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame585.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame585.jpg, 518,395,642,529,motorcycle
data_bogota/8_15/project15_frame585.jpg, 1078,535,1079,691,motorcycle
data_bogota/8_15/project15_frame585.jpg, 1005,338,1079,486,car
data_bogota/8_15/project15_frame585.jpg, 665,218,1022,470,single_unit_truck
data_bogota/8_15/project15_frame590.jpg, 11,301,175,543,bus
data_bogota/8_15/project15_frame590.jpg, 58,243,226,432,bus
data_bogota/8_15/project15_frame590.jpg, 580,435,704,569,motorcycle
data_bogota/8_15/project15_frame590.jpg, 1078,669,1079,836,motorcycle
data_bogota/8_15/project15_frame590.jpg, 1078,364,1079,514,car
data_bogota/8_15/project15_frame590.jpg, 723,230,1079,499,single_unit_truck
data_bogota/8_15/project15_frame595.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame595.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame595.jpg, 647,488,771,622,motorcycle
data_bogota/8_15/project15_frame595.jpg, 1078,373,1079,551,car
data_bogota/8_15/project15_frame595.jpg, 787,242,1079,533,single_unit_truck
data_bogota/8_15/project15_frame600.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame600.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame600.jpg, 747,568,887,722,motorcycle
data_bogota/8_15/project15_frame600.jpg, 1078,430,1079,630,car
data_bogota/8_15/project15_frame600.jpg, 930,284,1079,616,single_unit_truck
data_bogota/8_15/project15_frame605.jpg, 9,301,173,543,bus
data_bogota/8_15/project15_frame605.jpg, 56,243,224,432,bus
data_bogota/8_15/project15_frame605.jpg, 878,679,1051,882,motorcycle
data_bogota/8_15/project15_frame605.jpg, 1078,438,1079,668,car
data_bogota/8_15/project15_frame605.jpg, 1073,334,1079,688,single_unit_truck
data_bogota/8_15/project15_frame605.jpg, 632,311,766,450,car
data_bogota/8_15/project15_frame605.jpg, 844,310,979,416,car
data_bogota/8_15/project15_frame610.jpg, 11,303,175,545,bus
data_bogota/8_15/project15_frame610.jpg, 58,245,226,434,bus
data_bogota/8_15/project15_frame610.jpg, 1078,827,1079,1030,motorcycle
data_bogota/8_15/project15_frame610.jpg, 1078,491,1079,747,car
data_bogota/8_15/project15_frame610.jpg, 1078,325,1079,755,single_unit_truck
data_bogota/8_15/project15_frame610.jpg, 663,317,825,460,car
data_bogota/8_15/project15_frame610.jpg, 859,317,1037,426,car
data_bogota/8_15/project15_frame615.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame615.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame615.jpg, 1078,403,1079,904,single_unit_truck
data_bogota/8_15/project15_frame615.jpg, 690,344,882,489,car
data_bogota/8_15/project15_frame615.jpg, 918,315,1079,450,car
data_bogota/8_15/project15_frame620.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame620.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame620.jpg, 759,384,968,540,car
data_bogota/8_15/project15_frame620.jpg, 1002,337,1079,485,car
data_bogota/8_15/project15_frame625.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame625.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame625.jpg, 803,409,1070,596,car
data_bogota/8_15/project15_frame625.jpg, 1065,378,1079,535,car
data_bogota/8_15/project15_frame630.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame630.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame630.jpg, 918,500,1079,700,car
data_bogota/8_15/project15_frame630.jpg, 1078,395,1079,565,car
data_bogota/8_15/project15_frame635.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame635.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame635.jpg, 1078,584,1079,810,car
data_bogota/8_15/project15_frame635.jpg, 1078,442,1079,628,car
data_bogota/8_15/project15_frame635.jpg, 728,321,870,422,car
data_bogota/8_15/project15_frame635.jpg, 809,304,935,392,suv
data_bogota/8_15/project15_frame640.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame640.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame640.jpg, 1078,762,1079,1062,car
data_bogota/8_15/project15_frame640.jpg, 1078,502,1079,706,car
data_bogota/8_15/project15_frame640.jpg, 794,334,950,452,car
data_bogota/8_15/project15_frame640.jpg, 842,315,981,403,suv
data_bogota/8_15/project15_frame645.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame645.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame645.jpg, 1078,549,1079,824,car
data_bogota/8_15/project15_frame645.jpg, 874,375,1030,493,car
data_bogota/8_15/project15_frame645.jpg, 891,320,1036,430,suv
data_bogota/8_15/project15_frame650.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame650.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame650.jpg, 956,408,1079,539,car
data_bogota/8_15/project15_frame650.jpg, 933,320,1079,440,suv
data_bogota/8_15/project15_frame655.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame655.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame655.jpg, 1059,458,1079,603,car
data_bogota/8_15/project15_frame655.jpg, 973,347,1079,481,suv
data_bogota/8_15/project15_frame660.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame660.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame660.jpg, 1078,521,1079,693,car
data_bogota/8_15/project15_frame660.jpg, 1032,359,1079,521,suv
data_bogota/8_15/project15_frame665.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame665.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame665.jpg, 1078,573,1079,796,car
data_bogota/8_15/project15_frame665.jpg, 1078,403,1079,573,suv
data_bogota/8_15/project15_frame665.jpg, 632,207,794,361,single_unit_truck
data_bogota/8_15/project15_frame670.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame670.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame670.jpg, 1078,653,1079,942,car
data_bogota/8_15/project15_frame670.jpg, 1078,427,1079,621,suv
data_bogota/8_15/project15_frame670.jpg, 652,249,831,388,single_unit_truck
data_bogota/8_15/project15_frame675.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame675.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame675.jpg, 1078,444,1079,678,suv
data_bogota/8_15/project15_frame675.jpg, 670,243,879,408,single_unit_truck
data_bogota/8_15/project15_frame680.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame680.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame680.jpg, 1078,513,1079,774,suv
data_bogota/8_15/project15_frame680.jpg, 685,229,924,426,single_unit_truck
data_bogota/8_15/project15_frame685.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame685.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame685.jpg, 703,214,978,447,single_unit_truck
data_bogota/8_15/project15_frame690.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame690.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame690.jpg, 736,214,1044,466,single_unit_truck
data_bogota/8_15/project15_frame695.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame695.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame695.jpg, 770,212,1079,501,single_unit_truck
data_bogota/8_15/project15_frame700.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame700.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame700.jpg, 828,227,1079,533,single_unit_truck
data_bogota/8_15/project15_frame705.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame705.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame705.jpg, 945,279,1079,585,single_unit_truck
data_bogota/8_15/project15_frame710.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame710.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame710.jpg, 1075,331,1079,664,single_unit_truck
data_bogota/8_15/project15_frame715.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame715.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame715.jpg, 1078,337,1079,761,single_unit_truck
data_bogota/8_15/project15_frame720.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame720.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame720.jpg, 1078,376,1079,868,single_unit_truck
data_bogota/8_15/project15_frame720.jpg, 795,335,892,438,motorcycle
data_bogota/8_15/project15_frame720.jpg, 809,294,949,398,suv
data_bogota/8_15/project15_frame725.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame725.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame725.jpg, 844,355,941,458,motorcycle
data_bogota/8_15/project15_frame725.jpg, 856,292,1008,413,suv
data_bogota/8_15/project15_frame730.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame730.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame730.jpg, 885,389,1008,492,motorcycle
data_bogota/8_15/project15_frame730.jpg, 909,300,1072,438,suv
data_bogota/8_15/project15_frame730.jpg, 529,214,716,427,single_unit_truck
data_bogota/8_15/project15_frame730.jpg, 602,216,768,370,bus
data_bogota/8_15/project15_frame735.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame735.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame735.jpg, 986,425,1079,541,motorcycle
data_bogota/8_15/project15_frame735.jpg, 954,337,1079,459,suv
data_bogota/8_15/project15_frame735.jpg, 565,221,762,432,single_unit_truck
data_bogota/8_15/project15_frame735.jpg, 637,224,803,378,bus
data_bogota/8_15/project15_frame740.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame740.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame740.jpg, 1078,468,1079,600,motorcycle
data_bogota/8_15/project15_frame740.jpg, 1052,365,1079,497,suv
data_bogota/8_15/project15_frame740.jpg, 618,252,820,474,single_unit_truck
data_bogota/8_15/project15_frame740.jpg, 645,225,843,392,bus
data_bogota/8_15/project15_frame745.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame745.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame745.jpg, 1078,513,1079,672,motorcycle
data_bogota/8_15/project15_frame745.jpg, 1078,389,1079,537,suv
data_bogota/8_15/project15_frame745.jpg, 628,227,872,499,single_unit_truck
data_bogota/8_15/project15_frame750.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame750.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame750.jpg, 654,229,948,540,single_unit_truck
data_bogota/8_15/project15_frame750.jpg, 1078,555,1079,745,motorcycle
data_bogota/8_15/project15_frame750.jpg, 1078,431,1079,590,suv
data_bogota/8_15/project15_frame755.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame755.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame755.jpg, 718,265,1057,626,single_unit_truck
data_bogota/8_15/project15_frame755.jpg, 1078,649,1079,858,motorcycle
data_bogota/8_15/project15_frame755.jpg, 1078,482,1079,661,suv
data_bogota/8_15/project15_frame760.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame760.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame760.jpg, 786,288,1079,691,single_unit_truck
data_bogota/8_15/project15_frame760.jpg, 520,289,644,395,car
data_bogota/8_15/project15_frame760.jpg, 592,267,688,360,car
data_bogota/8_15/project15_frame760.jpg, 663,242,755,331,car
data_bogota/8_15/project15_frame760.jpg, 1078,519,1079,767,suv
data_bogota/8_15/project15_frame765.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame765.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame765.jpg, 849,314,1079,763,single_unit_truck
data_bogota/8_15/project15_frame765.jpg, 557,306,681,412,car
data_bogota/8_15/project15_frame765.jpg, 615,269,727,365,car
data_bogota/8_15/project15_frame765.jpg, 684,236,789,343,car
data_bogota/8_15/project15_frame770.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame770.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame770.jpg, 929,331,1079,906,single_unit_truck
data_bogota/8_15/project15_frame770.jpg, 578,317,730,435,car
data_bogota/8_15/project15_frame770.jpg, 590,264,752,373,car
data_bogota/8_15/project15_frame770.jpg, 698,234,819,347,car
data_bogota/8_15/project15_frame770.jpg, 872,268,1079,493,bus
data_bogota/8_15/project15_frame775.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame775.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame775.jpg, 1078,413,1079,1066,single_unit_truck
data_bogota/8_15/project15_frame775.jpg, 628,357,780,475,car
data_bogota/8_15/project15_frame775.jpg, 661,295,788,391,car
data_bogota/8_15/project15_frame775.jpg, 733,247,868,373,car
data_bogota/8_15/project15_frame775.jpg, 921,282,1079,536,bus
data_bogota/8_15/project15_frame780.jpg, 9,301,173,543,bus
data_bogota/8_15/project15_frame780.jpg, 56,243,224,432,bus
data_bogota/8_15/project15_frame780.jpg, 671,396,862,535,car
data_bogota/8_15/project15_frame780.jpg, 704,309,831,405,car
data_bogota/8_15/project15_frame780.jpg, 771,267,911,374,car
data_bogota/8_15/project15_frame780.jpg, 1004,320,1079,630,bus
data_bogota/8_15/project15_frame780.jpg, 1078,431,1079,1072,single_unit_truck
data_bogota/8_15/project15_frame785.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame785.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame785.jpg, 741,429,951,593,car
data_bogota/8_15/project15_frame785.jpg, 733,325,860,421,car
data_bogota/8_15/project15_frame785.jpg, 811,274,951,381,car
data_bogota/8_15/project15_frame785.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame785.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame785.jpg, 1032,326,1079,797,bus
data_bogota/8_15/project15_frame785.jpg, 1078,508,1079,1072,single_unit_truck
data_bogota/8_15/project15_frame790.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame790.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame790.jpg, 824,485,1077,689,car
data_bogota/8_15/project15_frame790.jpg, 765,341,912,444,car
data_bogota/8_15/project15_frame790.jpg, 842,292,996,395,car
data_bogota/8_15/project15_frame790.jpg, 1078,358,1079,941,bus
data_bogota/8_15/project15_frame790.jpg, 669,286,793,370,car
data_bogota/8_15/project15_frame795.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame795.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame795.jpg, 932,557,1079,783,car
data_bogota/8_15/project15_frame795.jpg, 808,364,965,474,car
data_bogota/8_15/project15_frame795.jpg, 907,308,1069,417,car
data_bogota/8_15/project15_frame795.jpg, 708,304,843,390,car
data_bogota/8_15/project15_frame795.jpg, 1078,396,1079,975,bus
data_bogota/8_15/project15_frame800.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame800.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame800.jpg, 1078,640,1079,962,car
data_bogota/8_15/project15_frame800.jpg, 881,385,1053,513,car
data_bogota/8_15/project15_frame800.jpg, 971,320,1079,437,car
data_bogota/8_15/project15_frame800.jpg, 750,318,885,404,car
